time (steps),Gov,Info,Infer,Int,A_Econ,SI_Econ,GM,ICu,IInter,ICo,A_Emp,SI_Emp,GT,IV,IA,IInteg,A_Edu,SI_Edu,V_CGM,V_grad_total,V_cycle_total,V_grad_Econ,V_cycle_Econ,V_grad_Emp,V_cycle_Emp,V_grad_Edu,V_cycle_Edu,E_gov,E_info,E_inf,E_intel,A_Ecol,SI_Ecol,GTD,IVD,IAD,IID,V_grad_Ecol,V_cycle_Ecol
82.0,0.32125432798918285,0.34609553620147704,0.3347820222639388,0.5833019863251898,0.01823728929758954,88.10474550716971,0.3050695964254877,0.30667288231323686,0.30089798874396584,0.08735953251730956,0.022296230343098817,92.83880546659493,0.3092083722806821,0.3135798998803479,0.3077539830970043,0.4990112322639701,0.021682168349600316,95.46809885827213,0.1081583164621817,0.09630274425458801,0.011855572207593689,0.0,0.008019324708070031,0.0,0.002760651528537627,0.0,0.0010754611893010883,0.502180758739346,0.2298226389843533,0.2543724167759063,0.020627447362800415,0.020710303808354123,99.94809398336125,0.19435982144370367,0.09424428173832039,0.06137603786389234,0.3770686219420887,0.0,1.3478168494280361e-07
83.0,0.3204109444600791,0.34478545437948577,0.3336039369947838,0.5830958442523105,0.018314189602569184,88.47625257102654,0.3046561233975945,0.30653890775680115,0.3007053157174348,0.08809965312816956,0.022349609783263266,92.61707079160949,0.30865029140995454,0.31320545254066334,0.3073405993364394,0.4979763840137911,0.02172377059938462,95.2852720475689,0.1078671126047914,0.09626430225889229,0.011602810345899108,0.0,0.00749528735563221,0.0,0.0029411927793665396,0.0,0.001166200147233802,0.502168235940967,0.22981009157910096,0.25436010646101137,0.02062399143626313,0.020710113934502387,99.94901032450926,0.19496480058627846,0.09363811383228321,0.060781323845142066,0.37690166537135594,0.0,1.3006366655603883e-07
84.0,0.31958472152699197,0.34351265762667527,0.33245863521122593,0.5828872875867135,0.018389061132904148,88.83795857997637,0.3042438033998461,0.30639922199921166,0.300509597372224,0.08884737722871815,0.022401702025804736,92.40170184733913,0.3081002087325036,0.31283887288693096,0.3069349773126793,0.49694582198257203,0.0217632935593449,95.11223040836703,0.10761073805703947,0.09622842551138204,0.011382312545657434,0.0,0.007004090996099459,0.0,0.0031224586579102855,0.0,0.0012556372884900016,0.5021558946902298,0.22979781631470633,0.2543480548898761,0.020620600886616866,0.020709931232075228,99.9498920718494,0.195561009122374,0.0930450931109057,0.060199109794299155,0.37673786717260005,0.0,1.25603157689196e-07
85.0,0.3187750413113752,0.342275947133079,0.3313450072905374,0.5826763412503441,0.018461938404446862,89.19003028086101,0.3038325618979348,0.3062540939007077,0.3003109682573726,0.08960237594398492,0.022452564755816414,92.19238042393857,0.3075577623066556,0.3124796982500454,0.3065367401730348,0.49591956245642743,0.02180081916068152,94.94851437484392,0.10738662700005214,0.09619501458297725,0.011191612417074885,0.0,0.006543785339993745,0.0,0.0033042515905712354,0.0,0.0013434541001900071,0.5021437277122447,0.2297858035823065,0.25433625273440946,0.020617273729002714,0.020709755504341017,99.95074017302882,0.19614879850349937,0.09246475536791043,0.05962894506923766,0.37657713145685096,0.0,1.213863198981524e-07
86.0,0.3179813065496575,0.3410741551958511,0.3302619779911331,0.5824630300106393,0.018532856604486937,89.53263766425013,0.30342232964056776,0.3061037816169035,0.30010955731082534,0.09036433143170347,0.02250225277642443,91.9888071664554,0.30702260620116495,0.31212749293731806,0.30614553014464513,0.4948976205426042,0.021836426432048864,94.79368787299886,0.10719239698309774,0.09616397508882293,0.011028421894274805,0.0,0.0061125263817850654,0.0,0.003486398682846991,0.0,0.001429379429671291,0.5021317280212843,0.2297740440999461,0.25432469099667754,0.020614008045485688,0.02070958655406989,99.95155557823294,0.19672850621169113,0.09189665218999066,0.05907039497779054,0.3764193655682478,0.0,1.1739997145853076e-07
87.0,0.3172029400266118,0.33990614498573046,0.3292085056292122,0.5822473784753316,0.018601851495609265,89.86595349997748,0.3030130423018463,0.3059485330376756,0.2999054882472214,0.0911329364132568,0.022550818171246,91.79070026384639,0.3064944098740738,0.3117818467530794,0.3057610075335314,0.4938800102112042,0.02187019157411627,94.64733696759968,0.10702583609056099,0.09613521739587917,0.01089061869468181,0.0,0.005708571464239345,0.0,0.003668749084612783,0.0,0.0015131845142585022,0.5021198889101197,0.22976252890378637,0.2543133609989917,0.02061080198207034,0.020709424184156385,99.95233923717439,0.19730045627464393,0.09134035053212824,0.05852304029891109,0.37626447993986306,0.0,1.1363157117861913e-07
88.0,0.31643938401778193,0.3387708102634315,0.32818358125371516,0.5820294110877425,0.018668959323218128,90.19015289038795,0.30260464015024824,0.3057885862047543,0.29969887990874816,0.09190789373624939,0.022598310458615253,91.59779423563958,0.30597285756633674,0.3114423735995866,0.3053828497866644,0.49286674433534117,0.021902188035127213,94.50906859814654,0.10688489104282467,0.09610865634901981,0.01077623469380486,0.0,0.005330274498338617,0.0,0.0038511716452367104,0.0,0.0015946784810293012,0.5021082039397061,0.22975124933937632,0.25430225437416504,0.020607653745927178,0.02070926819817991,99.95309209638155,0.19786495976403223,0.09079543229589054,0.05798647681196534,0.37611238795970986,0.0,1.1006920022995889e-07
89.0,0.31569009974098794,0.3376670750516361,0.32718622782258433,0.5818091521225444,0.01873421672699248,90.50541284257602,0.30219706774185245,0.3056241697094485,0.29948984658253086,0.09268891596616816,0.02264477673793194,91.40983880816938,0.3054576477112295,0.31110871015364494,0.30501075061203,0.4918578347298118,0.021932486587055853,94.37850939724233,0.1067676561558421,0.09608421101447429,0.010683445141367823,0.0,0.004976081339299147,0.0,0.004033552826707947,0.0,0.0016737042738182758,0.5020966669292063,0.22974019705300244,0.2542913630559475,0.020604561602812772,0.02070911840090792,99.95381509676395,0.19842231527746462,0.09026149391154292,0.05746031483463776,0.3759630058461069,0.0,1.0670154245364553e-07
90.0,0.3149545668169922,0.33659389326778,0.326215499382893,0.5815866256819723,0.018797660656461726,90.81191186053047,0.3017902736356546,0.305455503071808,0.29927849828773617,0.0934757250048013,0.022690261828479233,91.22659787306988,0.3049484923602873,0.3107805146146488,0.30464441915212453,0.4908532921883546,0.021961155402003107,94.2553045853197,0.106672363091494,0.09606180443951323,0.010610558651980774,0.0,0.004644525319070703,0.0,0.004215794846526464,0.0,0.0017501349685200781,0.5020852719463438,0.22972936398313293,0.254280679269647,0.02060152387466785,0.020708974598745915,99.95450917143398,0.19897280940450984,0.08973814592471208,0.05694417876984065,0.3758162525316416,0.0,1.0351786352977009e-07
91.0,0.3142322827394449,0.33555024832237945,0.32527048025703276,0.5813618556924653,0.018859328290824703,91.10982955777824,0.301384210129021,0.3052827971024104,0.2990649410352947,0.0942680517332738,0.022734808401046677,91.04784852139088,0.304445116626287,0.3104574655200197,0.30428357920672366,0.489853126519567,0.021988260128516336,94.13911693617085,0.10659737133726552,0.09604136342734587,0.010556007909919646,0.0,0.0043342229354355385,0.0,0.00439781402525497,0.0,0.001823870441239786,0.5020740132980777,0.22971874235196915,0.2542701955229432,0.020598538937378917,0.02070883660013842,99.95517524376558,0.1995167171772369,0.08922501258823629,0.05643770666193976,0.37567204955503425,0.0,1.0050798935209145e-07
92.0,0.3135227623542524,0.3345351526872399,0.32435028423682005,0.5811348659017149,0.018919256963080805,91.39934629086008,0.3009788330115105,0.30510625424785887,0.29884927706289777,0.09506563567773296,0.02277845710268372,90.87338014730872,0.3039472581435902,0.31013926062427344,0.30392796850113935,0.488857346581545,0.02201386396755371,94.02962580818411,0.1065411593594326,0.09602281832625724,0.010518341033175362,0.0,0.004043869697458442,0.0,0.004579539316420541,0.0,0.0018948343570124857,0.5020628855215874,0.229708324657116,0.2542599045969001,0.020595605218690215,0.020708704215924415,99.95581422567253,0.2000543025057035,0.08872173145975715,0.055940549762541814,0.3755303209602632,0.0,9.766228389334517e-08
93.0,0.31282553734851415,0.3335476474375131,0.32345405378709186,0.5809056798761009,0.01897748408849379,91.6806428137377,0.3005741013354612,0.3049260689209757,0.2986316050476879,0.09586822469587539,0.022821246674899823,90.70299361594489,0.30345466654600134,0.30982561583818313,0.30357733799652176,0.48786596031530827,0.02203802774784934,93.92652623660238,0.10650231637897578,0.09600610283207336,0.010496213546902418,0.0,0.00377223612663982,0.0,0.004760910998925281,0.0,0.001962971449710499,0.5020518833755613,0.22969810366338073,0.25424979953717913,0.020592721196253702,0.020708577259651098,99.95642701608837,0.200585818598829,0.08822795300552377,0.05545237210602322,0.3753909932023604,0.0,9.497162681719892e-08
94.0,0.31214015574917714,0.332586801771228,0.32258095926010594,0.5806743209984943,0.019034047097371245,91.95389995304987,0.3001699772018971,0.30474242781659727,0.29841202029885094,0.0966755746826548,0.022863214065615842,90.53650049029474,0.302967102962156,0.30951626422472267,0.30323145123906886,0.48687897477706593,0.0220608100004669,93.82952808249257,0.10647953472387904,0.09599115380309693,0.010488380920782109,0.0,0.0035181639126858635,0.0,0.004941879514310116,0.0,0.002028245066395087,0.5020410018317782,0.22968807239470895,0.25423987364545725,0.02058988539580599,0.020708455547848913,99.95701449963313,0.20111150837107777,0.08774334021081576,0.05497285009493125,0.37525399505933715,0.0,9.242739104280984e-08
95.0,0.311466181431541,0.3316517125096054,0.3217301981218377,0.5804408124664058,0.019088983372109528,92.2192983039752,0.29976642556044697,0.30455551021379296,0.29819061493211685,0.0974874492936432,0.022904394535161396,90.37372231270625,0.30248433952834575,0.3092109550486775,0.3028900837452883,0.4858963961693794,0.0220822670323585,93.73835523445621,0.10647160271544323,0.09597791108671061,0.010493691628732616,0.0,0.003280562222381271,0.0,0.005122404433156038,0.0,0.0020906349517748626,0.5020302360669746,0.22967822412626462,0.2542301204710513,0.020587096389461795,0.02070833890027127,99.95757754545086,0.20163160483537662,0.08726756819732506,0.05450167209533696,0.37511925754974157,0.0,9.002142044481484e-08
96.0,0.3108031936377344,0.3307415035811786,0.3209009941910702,0.5802051772904603,0.01914233018842781,92.47701794633244,0.29936341402210037,0.30436548826526305,0.2979674780279946,0.09830361968464198,0.022944821756602278,90.21448993674231,0.30200615891858945,0.3089094528769979,0.30255302242070986,0.4849182298712716,0.022102452998772035,93.65274485942102,0.10647739804978433,0.09596631735689268,0.010511080692891653,0.0,0.0030584041596307884,0.0,0.005302453536628119,0.0,0.002150135250624913,0.5020195814549875,0.22966855237665992,0.2542205338027483,0.020584352794114524,0.02070822714010149,99.95811700620538,0.2021463314826798,0.08680032384777958,0.05403853804218095,0.3749867138553901,0.0,8.774600783233232e-08
97.0,0.31015078650526345,0.32985532549247776,0.3200925968920034,0.5799674382931779,0.01919412466069335,92.72723818044567,0.2989609126837391,0.3041725272746074,0.2977426957754003,0.09912386426625316,0.02298452791067188,90.05864290561509,0.3015323538916913,0.30861153672714253,0.3022200650096774,0.4839444804673308,0.022121419974374064,93.57244669913703,0.10649588163886788,0.09595631796193896,0.010539563676928914,0.0,0.0028507233743420915,0.0,0.005482002000696076,0.0,0.0022067527080174136,0.5020090335591654,0.22965905090033978,0.2542111076608436,0.020581653269935253,0.02070812009412996,99.9586337172201,0.20265590264858996,0.08634130543804236,0.053583159054616414,0.37485629924885283,0.0,8.559387333449833e-08
98.0,0.30950856860570947,0.3289923547877896,0.3193042805209584,0.5797276181080419,0.01924440369122305,92.97013728221908,0.2985588939634917,0.3039767859621006,0.2975163516021819,0.09994796847222576,0.023023543775570175,89.90602887370147,0.30106272685496366,0.3083169992608254,0.30189101957405934,0.48297515177585404,0.022139218022977417,93.49722240925662,0.10652609187829074,0.09594786078172862,0.010578231096562108,0.0,0.0026566108174609078,0.0,0.005661031671922744,0.0,0.002260505049035172,0.5019985881250395,0.22964971368012513,0.254201836289385,0.020578996518962105,0.02070801759290372,99.95912849575133,0.20316052386743294,0.0858902222768716,0.053135257061322605,0.3747279510253061,0.0,8.35581432843303e-08
99.0,0.3088761624936327,0.3281517935002829,0.3185353435276247,0.579485739178836,0.019293203923433026,93.20589227680146,0.2981573324460495,0.3037784167195578,0.29728852629390506,0.10077572454048761,0.023061898811883388,89.7565030679404,0.3005970894442487,0.30802564602072746,0.30156570399890503,0.48201024687607225,0.02215589526578213,93.42684493811494,0.10656713931160187,0.09594089609391315,0.01062624321768872,0.0,0.0024752116391450574,0.0,0.005839530424917095,0.0,0.0023114195212968775,0.5019882410732459,0.22964053491991784,0.2541927141486218,0.020576381283772677,0.020707919470851058,99.95960214038205,0.2036603922141776,0.08544679435348917,0.05269456443573428,0.37460160843839746,0.0,8.16323296893579e-08
100.0,0.308253204265714,0.3273328685965821,0.3177851078111856,0.5792418237592328,0.019340561698698095,93.43467873017347,0.2977562047371713,0.3035775658548326,0.29705929810213294,0.10160693130586332,0.023099621242868466,89.60992778617089,0.30013526211983743,0.3077372947078766,0.30124394552324735,0.48104976813449707,0.02217149794805554,93.36109794254472,0.10661820166329324,0.09593537644844786,0.01068282521484537,0.0,0.002305722226776919,0.0,0.006017491592627056,0.0,0.0023595315851310523,0.5019779884926916,0.22963150903756915,0.2541837359076586,0.020573806346232786,0.020707825566383124,99.96005543052705,0.20415569663458027,0.08501075199306352,0.05226082364111134,0.3744772126397966,0.0,7.981031034264417e-08
